Price,Open,High,Low,Close,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2016-04-15,25.467995769757117,25.511158568326678,24.927332495721902,24.954591751098633,187756000
2016-04-18,24.736509020381938,24.750138648058254,24.293528789228628,24.416200637817383,243286000
2016-04-19,24.507063867598657,24.53432485248601,24.13223529110822,24.286710739135742,129539600
2016-04-20,24.22537443058636,24.55476977187876,24.093615600802558,24.336687088012695,122444000
2016-04-21,24.291246605068977,24.291246605068977,23.970936621223487,24.073163986206055,126210000
2016-04-22,23.855084734037895,24.189024387077033,23.766488711782632,24.007287979125977,134732400
2016-04-25,23.852809138951542,24.000469732635512,23.74149651492308,23.870983123779297,112126400
2016-04-26,23.605206641878034,23.920972416763675,23.605206641878034,23.70516014099121,224064800
2016-04-27,21.808288180529786,22.423917774312617,21.73559395592137,22.221736907958984,458408400
2016-04-28,22.17402896433645,22.235364005276846,21.41073882615134,21.542497634887695,328970800
2016-04-29,21.35167423135176,21.51750883311046,21.015464130740746,21.29488182067871,274126000
2016-05-02,21.34713361091707,21.372122412619245,20.99047730763794,21.272167205810547,192640400
2016-05-03,21.399382237970922,21.74922373803277,21.281254772069264,21.62200927734375,227325200
2016-05-04,21.62654815721305,21.78556793866074,21.313054690673432,21.39710807800293,164102000
2016-05-05,21.48396329708007,21.499961923403585,21.182273669465598,21.31026268005371,143562000
2016-05-06,21.339975454728172,21.358258353407972,20.99257422401989,21.191415786743164,174799600
2016-05-09,21.255410506068365,21.43139539570999,21.1617030206154,21.207414627075195,131745600
2016-05-10,21.33083527309076,21.385687462070983,21.052000551551853,21.351404190063477,134747200
2016-05-11,21.365106116133575,21.385675021140507,21.13198139707652,21.143409729003906,114876400
2016-05-12,21.1914177654938,21.20513037671393,20.44862109992951,20.6474609375,305258800
2016-05-13,20.569746255195167,20.95142890610456,20.569746255195167,20.6885929107666,177571200
2016-05-16,21.115994046908508,21.57309966843478,20.946865455185264,21.4565372467041,245039200
2016-05-17,21.609668280623033,21.643949806191795,21.257696753787815,21.367401123046875,187667600
2016-05-18,21.520528306033533,21.76050765320159,21.45881808553379,21.611948013305664,168249600
2016-05-19,21.630238326874213,21.630238326874213,21.38568688395375,21.529674530029297,121768400
2016-05-20,21.63023726430973,21.810794188993604,21.60281030004855,21.762798309326172,128104000
2016-05-23,21.911353891688503,22.21304346738058,21.865642293117467,22.039342880249023,152074400
2016-05-24,22.219900665912142,22.418740460614988,22.13304949698974,22.375316619873047,140560800
2016-05-25,22.55130261305431,22.79585402038829,22.42331361294512,22.768428802490234,152675200
2016-05-26,22.782141752637685,23.022122875155866,22.54444664621836,22.948986053466797,225324800
2016-05-27,22.727291973875897,22.96270108907186,22.68386638200573,22.935274124145508,145364800
2016-05-31,22.763858026896447,22.946700960333143,22.58558712584136,22.82328224182129,169228800
2016-06-01,22.631296346076713,22.750144772558794,22.473596107768472,22.503307342529297,116693200
2016-06-02,22.306748152000537,22.36160032400692,22.085051704504227,22.33417510986328,160766400
2016-06-03,22.3501772999085,22.45988166143073,22.272468445420813,22.3798885345459,114019600
2016-06-06,22.395886394668537,23.28724258424666,22.2953243573292,22.542160034179688,93170000
2016-06-07,22.683863051287897,22.82556640035479,22.61758253690432,22.633581161499023,89638000
2016-06-08,22.631295210775672,22.754713919599112,22.553588103582754,22.613012313842773,83392400
2016-06-09,22.5124515506658,22.85299474577958,22.503309229114617,22.775287628173828,106405600
2016-06-10,22.519305020373142,22.70671822927536,22.5078784276626,22.587871551513672,126851600
2016-06-13,22.555881268318835,22.654159063322886,22.19248133098949,22.247333526611328,152082000
2016-06-14,22.24275441647382,22.507876453664714,22.112479413707717,22.274751663208008,127727600
2016-06-15,22.357024560220903,22.491871557035196,22.176467721883718,22.201608657836914,117780800
2016-06-16,22.043911101591604,22.341030361430725,21.957061688027707,22.295320510864258,125307200
2016-06-17,22.082760797049943,22.08961709852567,21.781071326087748,21.787927627563477,244032800
2016-06-20,21.94106850193587,22.071343526417333,21.719372009952444,21.735370635986328,137647600
2016-06-21,21.698803307483594,22.021061847524123,21.639379091468093,21.920499801635742,142185600
2016-06-22,21.9982030151478,22.144476641153588,21.792505183664925,21.83821678161621,116876400
2016-06-23,21.92735305722027,22.007346177047722,21.76965108976098,21.96392059326172,128960800
2016-06-24,21.234838094814233,21.634805430958895,21.175413888059932,21.34682846069336,301245600
2016-06-27,21.25540591586429,21.266834250941113,20.91257678818906,21.035995483398438,181958400
2016-06-28,21.232550946981636,21.406251526231177,21.058850367732095,21.39025115966797,161779600
2016-06-29,21.477106368674278,21.609667407918394,21.399397511844487,21.57538414001465,146124000
2016-06-30,21.584515873161756,21.888489615377168,21.55251863713908,21.84963607788086,143345600
2016-07-01,21.824502619290843,22.048485091893095,21.78793508433244,21.915924072265625,104106000
2016-07-05,21.801653257317938,21.803939273748636,21.589099065973194,21.71023178100586,110820800
2016-07-06,21.62109639689958,21.863363571533604,21.568530224846654,21.833650588989258,123796400
2016-07-07,21.872504693744034,22.05534765155568,21.85422179293861,21.927358627319336,100558400
2016-07-08,22.05305764363331,22.14447910599258,21.952495604385536,22.09648323059082,115648400
2016-07-11,22.11248069443851,22.31817853801435,22.10791040623428,22.165048599243164,95179600
2016-07-12,22.208473452945086,22.329606148652697,22.1970468600538,22.26561164855957,96670000
2016-07-13,22.26332270811238,22.322745163614005,22.133045975456778,22.139904022216797,103568800
2016-07-14,22.258753504428377,22.624437577393966,22.242754880727357,22.57872772216797,155676000
2016-07-15,22.608438057290606,22.695289219983323,22.512446318890465,22.576440811157227,120548000
2016-07-18,22.558157670413422,22.88498820081162,22.53530274218878,22.816423416137695,145975600
2016-07-19,22.75471279503889,22.855276569936763,22.704430907589956,22.825565338134766,95119600
2016-07-20,22.855272689415788,22.96040673454083,22.795848492182007,22.84613037109375,105104000
2016-07-21,22.816419916717336,23.083826197743193,22.656431956244163,22.724998474121094,130808000
2016-07-22,22.686148264720707,22.69529058469701,22.469022088651812,22.54901695251465,113254800
2016-07-25,22.455317456578914,22.59016280075757,22.151341748343146,22.247333526611328,161531600
2016-07-26,22.128481494849318,22.391317557281365,22.03706002830085,22.09419822692871,224959200
2016-07-27,23.831198198078223,23.84948283942716,23.48379873104527,23.529508590698242,369379200
2016-07-28,23.502088770818403,23.87234325272521,23.499802754194846,23.84720230102539,159479200
2016-07-29,23.81291552080633,23.895194663918566,23.696353110777437,23.817485809326172,110934800
2016-08-01,23.86320108247136,24.260882506184128,23.86320108247136,24.238027572631836,152671600
2016-08-02,24.23802204003911,24.24259232821849,23.76948816242665,23.879194259643555,135266400
2016-08-03,23.954614026334077,24.190023088259284,23.945471706760777,24.17859649658203,120810400
2016-08-04,24.261325207038322,24.35783697050133,24.192387231327288,24.327964782714844,109634800
2016-08-05,24.419877048627786,24.73698959807084,24.39919671009821,24.697925567626953,162213600
2016-08-08,24.707113568074032,24.902437210083008,24.624390467795845,24.902437210083008,112148800
2016-08-09,24.870268379546303,25.033419698333876,24.819714104086568,25.0035457611084,105260800
2016-08-10,24.980570392920153,25.024231228191503,24.76226972289455,24.817419052124023,96034000
2016-08-11,24.936910184108033,25.03112530402557,24.782950686510006,24.801334381103516,109938000
2016-08-12,24.766868896464597,24.918531768572453,24.766868896464597,24.85878562927246,74641600
2016-08-15,24.84958812820806,25.17129574327472,24.835801235031,25.157508850097656,103472800
2016-08-16,25.191971106166086,25.32984702336007,25.09545936666239,25.134523391723633,135177600
2016-08-17,25.070187521633432,25.132232048094572,24.89554594199437,25.097763061523438,101424000
2016-08-18,25.100058887821994,25.185080392392177,25.05180125967124,25.065589904785156,87938800
2016-08-19,24.994358658060115,25.20576764584063,24.900145288506703,25.12993621826172,101472400
2016-08-22,25.01503682898498,25.070186152587883,24.782947535456568,24.93461036682129,103280800
2016-08-23,24.952996862057205,25.120745016483646,24.93920996693049,25.01274299621582,85030800
2016-08-24,24.94840334804414,24.989765789132093,24.743889542988644,24.824316024780273,94700400
2016-08-25,24.67724832519726,24.789845392259192,24.514096972019367,24.718610763549805,100344800
2016-08-26,24.681845021627176,24.805930582996083,24.42907359211279,24.573843002319336,111065200
2016-08-29,24.500303360687155,24.68873180526913,24.424471952300877,24.546260833740234,99881200
2016-08-30,24.31187638647213,24.47272930505141,24.24293841955797,24.357833862304688,99455600
2016-08-31,24.27970299814994,24.48881176814835,24.275106199198476,24.380809783935547,118649600
2016-09-01,24.390007622814498,24.541670468513583,24.270517118187037,24.525585174560547,106806000
2016-09-02,24.74847780183722,24.817415769128708,24.546262452635688,24.755373001098633,107210000
2016-09-06,24.794437165289214,24.886353871120267,24.704818859224407,24.748477935791016,107521600
2016-09-07,24.778351872203405,24.99205746815625,24.60371030644836,24.9001407623291,169457200
2016-09-08,24.645074745582605,24.649669792324165,24.183194532191646,24.247535705566406,212008000
2016-09-09,24.04532040862227,24.293495009358914,23.698335647583008,23.698335647583008,186228000
2016-09-12,23.58803401117508,24.293491937520596,23.560458474636018,24.229150772094727,181171200
2016-09-13,24.704816672298914,24.998948702388784,24.64277215626,24.805923461914062,248704800
2016-09-14,24.985166349975966,25.973266208477725,24.955292409728614,25.68372917175293,443554800
2016-09-15,26.163995884639426,26.593705562345054,26.07897260792255,26.55693817138672,359934400
2016-09-16,26.453527206620794,26.685614737264252,26.20535263105292,26.407567977905273,319547600
2016-09-19,26.469612898538983,26.6971053863327,26.02381801566827,26.09964942932129,188092000
2016-09-20,25.977860583878126,26.22373676385673,25.853773294005933,26.09735107421875,138057200
2016-09-21,26.161694398878872,26.193864985590338,25.837690131808966,26.092758178710938,144012800
2016-09-22,26.276589964069768,26.41216751135793,26.196163496949076,26.338634490966797,124296000
2016-09-23,26.29267869791011,26.377701976086193,25.63317982805903,25.899736404418945,209924800
2016-09-26,25.653856762770786,26.05599085073471,25.633176422623507,25.938796997070312,119477600
2016-09-27,25.96636876563962,26.007731193092027,25.814705947259046,25.987049102783203,98429600
2016-09-28,26.124923226434788,26.343223840430866,26.065177112424184,26.184667587280273,118564400
2016-09-29,26.00314042985452,26.15020647320444,25.690624649444544,25.777944564819336,143548000
2016-09-30,25.8422838646008,26.051394420758573,25.69062278541018,25.977861404418945,145516400
2016-10-03,25.899730393907962,25.977860206321008,25.80092024339945,25.856069564819336,86807200
2016-10-04,25.98015652079366,26.26739512288333,25.8813463715482,25.96636962890625,118947200
2016-10-05,26.05828786710832,26.118033990748454,25.89513654189119,25.977861404418945,85812400
2016-10-06,26.127226158838326,26.27429220319781,25.99624540829424,26.170886993408203,115117200
2016-10-07,26.267395306879912,26.32484302770025,26.083563652154005,26.20994758605957,97433600
2016-10-10,26.430550213538627,26.828089267003556,26.361613991090195,26.667236328125,144944000
2016-10-11,27.04638770549195,27.273881954369937,26.701701362160282,26.724681854248047,256164000
2016-10-12,26.96596150106017,27.11073088867246,26.828087313039518,26.96366310119629,150347200
2016-10-13,26.83728055713055,26.986644999084724,26.591404353851715,26.88094139099121,140769600
2016-10-14,27.087751682244274,27.154391256136872,26.91540850074582,27.030303955078125,142608800
2016-10-17,26.96136474679566,27.07855683494942,26.834979059768692,27.011919021606445,94499600
2016-10-18,27.15669307282819,27.16358652044895,26.98894491700498,26.993541717529297,98214000
2016-10-19,26.9429829187749,27.06017676819917,26.15020501816667,26.913110733032227,80138400
2016-10-20,26.853363126400655,26.97285361594233,26.73157423710856,26.899320602416992,96503200
2016-10-21,26.841878857091864,26.864859353381913,26.720089940683767,26.793622970581055,92770800
2016-10-24,26.908513066239045,27.05557909666727,26.885534327703144,27.03489875793457,94154800
2016-10-25,27.10384109889917,27.19805622730359,26.95677503523462,27.172779083251953,192516000
2016-10-26,26.267400861946,26.586810117002983,26.037609930068133,26.561532974243164,264536800
2016-10-27,26.515573973334494,26.623575985649516,26.219143477778022,26.30646514892578,138248000
2016-10-28,26.166293483084026,26.474212483679256,26.06977996135859,26.131824493408203,151446800
2016-10-31,26.115736963663075,26.24901611064855,26.012330003485175,26.0904598236084,105677600
2016-11-01,26.072078903685146,26.143313531508372,25.398791403590153,25.6193904876709,175303200
2016-11-02,25.598703521026373,25.81700414841265,25.559639493500868,25.642362594604492,113326800
2016-11-03,25.63313032716619,25.743995281827615,25.30284213936926,25.36751365661621,107730400
2016-11-04,25.067254613581614,25.464524575988186,24.97024732383125,25.13885498046875,123348000
2016-11-07,25.425249827618458,25.52456727859221,25.28204738881535,25.5014705657959,130240000
2016-11-08,25.478375685071473,25.80404519659029,25.337483426322173,25.65160369873047,97016800
2016-11-09,25.379058532855936,25.711656887073385,24.956383513565513,25.610029220581055,236705600
2016-11-10,25.658530102895437,25.658530102895437,24.443625684461487,24.89632797241211,228538000
2016-11-11,24.741578390068558,25.145777055793495,24.609925180861946,25.04414939880371,136575600
